Date,SP500,MSFT-US,AAPL-US,AMZN-US,BRK.B-US,FB-US,JNJ-US,GOOGL-US,XOM-US,UNH-US,PFE-US,V-US,VZ-US,PG-US,T-US,INTC-US,CVX-US,SBAC-US,ROK-US,CLX-US,FE-US,MAT-US,UAA-US,NFX-US,COTY-US,NWS-US
31/05/2018,0.01887923,0.03222875,0.03610724,0.0448244,-0.00154408,0.01847022,0.01546483,0.06002773,0.01546836,0.01818097,0.01196115,0.04309235,-0.00226723,-0.00428553,0.02644534,0.0244297,-0.00564151,-0.00516828,-0.00050544,-0.02921958,-0.03068394,0.04495114,0.13583138,-0.03115371,-0.02649013,0.01577283
01/06/2018,0.01900541,0.016116,0.02909177,0.03192978,0.01384137,-0.02530236,0.02450567,0.01936435,0.01233661,0.02149827,0.00634314,0.01516983,0.02338697,0.03313789,0.04094837,0.00071648,0.01171409,-0.00599331,0.00886607,0.02840396,-0.03137718,0.05648267,0.11179245,-0.01802721,0.01131222,0.03870963
04/06/2018,0.01362673,0.00365378,0.0003391,0.02128085,0.01559585,-0.01428274,0.01813703,-0.00508564,0.01889086,0.02737699,0.00714098,0.02122195,0.02351724,0.04949686,0.03836724,-0.03438003,0.01533778,-0.01006796,-0.003917,0.05151811,-0.02885476,0.0778481,0.12859796,-0.03027279,0.05788277,0.02539681
05/06/2018,0.0122032,-0.00931357,-0.00950459,0.00964142,0.0206929,-0.01420484,0.00499791,-0.01191693,0.03114541,0.03545636,-0.00575169,0.00397364,0.03181257,0.04375367,0.05461281,-0.04182772,0.04548803,-0.0119375,0.00084114,0.05050505,-0.02628462,0.08301887,0.06073944,0.075,0.04910729,0.03514385
06/06/2018,0.01220376,-0.01141692,-0.00697222,-0.00337927,0.01867599,0.00719801,0.0046733,-0.00397304,0.01153671,0.02947378,-0.00261029,0.00641797,0.01349677,0.04279734,0.04821465,-0.03024941,0.03216371,0.00689007,0.00839339,0.05262723,-0.01739904,0.13029525,0.01565806,0.05583039,0.0788476,0.02499993
07/06/2018,0.0002847,-0.01753534,-0.01771922,0.00371021,-0.00056509,0.00870249,-0.00300816,-0.00030579,-0.01474687,0.01245199,-0.00739918,-0.01437385,-0.01167629,0.03087101,-0.02570307,-0.0332045,0.02031468,-0.01131765,0.00285998,0.03962336,0.01509209,0.09571162,-0.03394683,0.05300105,0.05820108, -   
08/06/2018,0.00601987,0.00324448,-0.00193544,0.02542353,-0.01453875,0.04948542,-0.00770099,0.02554786,-0.01467944,0.0235308,-0.01012884,0.01169062,-0.013003,0.00184562,-0.03386807,-0.00036001,-0.00479851,-0.00304801,0.0017915,0.02788945,0.02604793,0.0893617,-0.0012766,0.01213172,0.06338556,0.00310562
11/06/2018,-0.00018704,-0.01223242,-0.01311735,0.02049349,-0.02312787,0.03728616,-0.013358,0.02324042,-0.03655045,0.02410093,-0.01195656,0.00148274,-0.02889464,0.00532669,-0.02413889,0.00565704,-0.02153505,-0.00976476,-0.00263848,0.01640784,0.04047986,0.04061212,-0.04446274,-0.04943744,0.04391646,0.01562496
12/06/2018,-0.00425402,-0.00237374,-0.01382025,0.01818665,-0.02479971,0.03195088,-0.01493996,0.03729996,-0.02755389,0.01015622,-0.00632042,0.01611451,-0.04275929,-0.02544336,-0.06722681,-0.03007109,-0.01308358,-0.00012669,-0.01944676,-0.00766162,0.05368508,0.03072464,-0.03318125,-0.04421543,-0.00140935,0.00307695
13/06/2018,-0.00909274,-0.0084546,-0.03497562,0.01877485,-0.02449649,0.0246446,-0.00470964,0.02291978,-0.02110635,-0.0008852,-0.00412418,-0.00051775,0.00103203,-0.01382437,-0.01848478,-0.03728631,-0.01001494,-0.01277259,-0.0560515,-0.00289218,0.04644897,-0.01098266,-0.0575,-0.02277294,0.0118963,-0.01529048
14/06/2018,-0.00570924,0.0021643,-0.02636397,0.02136004,-0.02780628,0.04609011,-0.00545994,0.02765121,-0.01818417,-0.00300915,0.00662615,0.00400118,0.00690965,-0.00927366,-0.01840478,-0.03588817,-0.01640765,0.01146497,-0.05063074,-0.00228174,0.03531146,-0.01582815,-0.02076271,-0.01155497,0.03067053,-0.00308645
15/06/2018,-0.01008719,-0.00364508,-0.02404884,0.00946324,-0.01778656,0.0291639,-0.00532349,0.00820746,-0.02484084,-0.00936016,0.00303958,-0.00421922,0.01800286,0.00367636,-0.03126915,-0.05401488,-0.03548392,0.02319506,-0.05777518,-0.00727245,0.01384501,-0.02395543,-0.01343736,0.01036986,0.0197323, -   
18/06/2018,-0.00394462,0.00399962,-0.0157548,0.00551499,-0.0090747,0.03562628,0.01011418,0.0144011,0.012189,0.00145668,0.01051728,0.0071444,0.03883086,0.00741616,-0.04027868,-0.03314914,0.00603142,0.03764887,-0.04507994,0.00569517,0.01386886,-0.00567537,-0.02568568,0.10294118,0.02640708,-0.00310562
19/06/2018,-0.01269617,-0.0126442,-0.01604176,-0.02685133,-0.01746909,0.00058603,0.01599529,-0.02634795,-0.00187775,-0.00893383,0.01365306,-0.02697685,0.04048675,0.02910454,-0.00906259,-0.02742613,-0.01375483,0.03377648,-0.0435688,0.04506719,0.04082838,-0.00287356,-0.02576419,0.05360312,0.03202839,-0.02173909
20/06/2018,-0.01685002,-0.02259053,-0.01030324,-0.02950359,-0.02115819,-0.00050226,-0.00057173,-0.04282938,-0.00259747,-0.01399442,0.0024801,-0.02191557,0.01356909,0.02161106,-0.02707693,-0.06617782,-0.01554077,0.03296634,-0.03756499,0.02934945,0.02999147,-0.00581058,-0.01353121,0.02544961,-0.00618984,-0.0278638
21/06/2018,-0.02515094,-0.04442807,-0.0165019,-0.05652841,-0.02189897,-0.03412902,-0.00180576,-0.05784009,0.02111976,-0.01889695,-0.00165423,-0.03141849,0.00900356,0.02859793,-0.01401875,-0.10334684,0.01204812,0.0343199,-0.03283971,0.0285826,0.04199988,-0.03673938,-0.00782949,0.03231235,-0.01598347,-0.02173909
22/06/2018,-0.01611133,-0.01772738,-0.00333116,-0.02362535,-0.01531579,-0.02450785,0.00262979,-0.03816918,0.00998017,-0.02909935,-0.00356256,-0.02109142,0.03880725,0.0164085,0.01449734,-0.06404404,0.00199352,0.02491921,-0.02827112,0.05401568,0.0295872,-0.06841505,0.02137871,-0.00230491,-0.03920217,-0.02167185
25/06/2018,-0.00895754,-0.01389991,0.00932405,-0.00159177,-0.01049674,-0.0284,-0.01205023,-0.02234632,0.02413974,-0.03546159,-0.0011015,-0.01823442,0.00943009,0.01009333,0.01453406,-0.02853218,0.01607329,0.02032998,-0.00799678,0.04844958,0.01988076,-0.06064073,0.01673451,-0.01753816,-0.03754254,-0.00937496
26/06/2018,0.00168619,0.01204215,0.02289722,0.02476127,0.00702338,-0.00121457,-0.00742924,-0.00177426,0.02008729,-0.0122925,-0.00192317,0.00295191,0.01612259,0.00437061,0.01512758,0.00500491,0.00991632,0.00882083,0.01146026,0.01120902,0.00193629,-0.04503464,0.0080573,-0.00536193,-0.04410755,-0.01904761
27/06/2018,-0.00558192,-0.00532239,-0.00706158,-0.00828401,-0.00257373,-0.03238277,0.0047491,-0.01735915,0.01455707,-0.01322471,0.0013774,-0.01172826,0.03090683,-0.00268853,0.02282693,0.00263485,-0.00335596,-0.01148168,0.00753619,0.01250098,0.01110184,-0.02918856,-0.00617829,-0.02536585,-0.03994503,-0.01269841
28/06/2018,0.00538409,0.01714936,-0.00097783,0.01280687,0.00318179,-0.01255252,0.00763662,0.00349697,0.00624007,-0.00060704,0.00664622,0.00343511,0.02569282,0.00051386,0.03023624,0.01832031,-0.01430378,-0.01142163,0.01660695,0.01335073,0.00109929,0.03099814,-0.00967458,-0.02250489,-0.01344661,-0.01582275
29/06/2018,0.00347618,0.00838969,-0.00477747,-0.01005824,-0.00509392,0.00572674,0.02257856,0.00793069,-0.00169805,0.02286653,0.01152257,0.000075,0.01084174,0.01642516,0.0108526,0.02463154,-0.0139971,0.00973058,0.02341004,0.01047991,0.01607541,0.03665241,-0.07424497,-0.0099108,0.01359081,-0.01587301
02/07/2018,0.02028503,0.03119267,0.02257657,0.01659832,0.0078994,0.05099033,0.0363442,0.03562111,0.00537317,0.02351022,0.03083327,0.01614112,0.02447771,0.0233549,0.01616921,0.04751212,-0.00909962,0.00473646,0.03044323,0.00931494,0.0245195,0.05626911,-0.0013459,0.01341382,0.00782907,-0.00636942
03/07/2018,0.01862238,0.01363457,0.01485704,0.0087357,0.00626128,0.05237728,0.03616928,0.01553827,0.00387514,0.02162698,0.02115967,0.01887094,0.01720699,-0.00865808,0.0123886,0.02530652,0.00422439,-0.01402915,0.0084381,-0.01412657,-0.02403962,0.06400966,-0.01503095,0.01150559,0.0143782,0.00641025
04/07/2018,0.02216027,0.01632161,0.01363222,0.01108494,0.00764088,0.0462092,0.0471023,0.01541647,0.01307823,0.02915819,0.02857933,0.02766727,0.02923548,0.01629741,0.02340991,0.03123776,0.01697748,0.00072565,0.0113885,-0.00979151,-0.02210547,0.04951691,-0.00221043,0.01150559,0.03810224,0.02884611
05/07/2018,0.01829168,0.02492475,0.01414236,0.02909615,0.01518148,0.0400534,0.02135923,0.04166815, -   ,0.02199829,0.01833602,0.04556096,0.01853726,0.01305369,-0.01175007,0.02440981,-0.02053769,0.00616869,-0.01064783,0.00195458,-0.01508932,0.03111909,-0.01640071,-0.01426202,0.00357148,0.01607713
06/07/2018,0.02213918,0.04309967,0.03025561,0.05932783,0.01312,0.04268078,0.02077338,0.05210331,0.00890692,0.02007883,0.01405408,0.04731245,0.00805259,-0.00617276,0.00216701,0.03112071,0.00599096,-0.00774263,-0.00230473,-0.01418332,-0.02755047,0.01593861,-0.00859729,0.00134816,-0.00425538,0.01941747
09/07/2018,0.01184753,0.03723745,0.00965698,0.05161103,0.01515071,0.01166252,-0.00229767,0.0382931,0.00603807,0.02605802,0.00697603,0.03320006,0.00744654,0.01083358,-0.01767999,0.01123166,-0.00768004,-0.0061583,0.00647167,-0.00400015,-0.02582212,-0.05020196,-0.0393384,-0.01214309,0.00352362,0.00317457
10/07/2018,0.00353946,0.0285295,0.00104865,0.04829367,0.01185771,0.01334963,-0.01329432,0.02266686,-0.01445646,0.01101594,0.00214478,0.02131743,0.0155512,0.01870113,-0.01054597,-0.00172747,-0.03416325,0.01172166,-0.02290754,0.01551275,0.0296212,-0.07077626,-0.03361721,-0.06463023,0.00636486,-0.00318474
11/07/2018,0.01069494,0.04745427,0.01564999,0.06095547,0.00890161,0.0384235,0.01334267,0.04972223,-0.00867164,-0.01900924,0.01073823,0.02203038,0.00409991,0.00502341,-0.016109,0.00116085,-0.03422322,-0.00583055,-0.00082637,0.01633418,0.02054604,-0.05760369,-0.03325843,-0.05254516,-0.01317618,-0.02201254
12/07/2018,0.01167027,0.02286665,0.00459027,0.04443727,0.04997381,0.02915008,0.00070477,0.03238684,-0.0095169,-0.00296654,0.00668272,0.01359592,-0.0069903,0.00478956,-0.01091706,-0.00633999,-0.0233848,-0.01372192,0.0095979,-0.02944715,-0.00861817,-0.074696,-0.02065559,-0.03850017,-0.01705751,-0.0157233
13/07/2018,0.00270296,0.00028753,0.0041867,0.00501128,0.04068082,0.00134738,0.00494735,-0.00307616,-0.00810348,-0.01349514,-0.00373331,0.00243235,-0.0068493,0.00461198,-0.01913423,-0.00801528,-0.02037043,-0.01621197,0.01750345,-0.02731349,-0.00028047,-0.06689936,0.01190476,-0.01544142,-0.02061122,-0.00952384
16/07/2018,0.00014278,0.00825429,-0.00041766,-0.00452812,0.03188254,0.01175904,-0.00119048,-0.00492603,-0.01357234,-0.02164241,-0.00400212,0.0112608,-0.01440815,0.00232618,-0.01923681,-0.0046021,-0.00601583,-0.01421628,0.01505103,-0.02080238,-0.01230773,-0.02858881,0.00511628,-0.02716469,-0.01691322,-0.01587301
17/07/2018,0.00632408,0.03211926,0.00980236,-0.00527722,0.03046875,0.02933138,-0.01478249,0.02389367,-0.01045453,0.00473061,-0.00667372,0.01338831,-0.01532792,-0.00548932,-0.02729838,0.0246818,-0.00841784,-0.01150621,0.00605078,-0.02666273,-0.03837639,0.02533993,-0.00418994,-0.02355386,-0.01897404,-0.00641022
18/07/2018,0.00321909,0.01623564,0.00636136,-0.01015152,0.01514066,0.02311505,0.00426981,0.04105815,0.01479224,0.01055316,0.00292624,0.0008576,0.00194519,-0.00016215,-0.00439975,0.00597655,0.02152765,-0.02208125,0.0056039,-0.01204177,-0.04742198,0.01415385,-0.04406308,0.00070621,-0.03816256,-0.01294504
19/07/2018,0.01306343,0.05622786,0.02704417,0.01866671,-0.01367607,0.04181635,0.00854693,0.05742345,0.0169099,-0.00180168,0.01441924,0.01199013,-0.0037182,0.01338953,-0.04664358,0.01608529,0.03137918,-0.01223336,0.08210465,0.02003916,-0.0279955,0.0245283,-0.03258375,-0.02260083,-0.02389576,-0.00964633
20/07/2018,0.01172737,0.01424868,0.01267079,-0.0093205,0.00233503,-0.15604501,0.03974467,0.07192889,0.03083696,0.02321131,0.02580638,0.01785691,0.0128637,0.02259946,-0.03127989,0.00636698,0.02226804,-0.00634002,0.07838776,0.01004213,-0.0090064,-0.02285535,-0.00451671,-0.03919564,-0.01956519,-0.01929266
23/07/2018,0.00701994,0.01298209,0.00157325,0.00279217,0.00866242,-0.16948428,0.04612315,0.04786478,-0.00036603,0.01201999,0.02865558,0.00035531,0.02604066,0.02662772,-0.00192675,-0.07900336,0.02958735,-0.01069221,0.07826586,0.00705677,-0.01045792,-0.0563295,-0.04893813,-0.0467128,-0.03386169,-0.02893886
24/07/2018,-0.0064098,-0.02947396,-0.0131982,-0.02722238,0.00322499,-0.20477895,0.0387457,-0.03222659,0.00269891,-0.0040022,0.0326464,-0.03198811,0.02419519,0.03430484,0.02400004,-0.09609541,0.04890466,-0.02037152,0.07969985,0.03514032,0.00200956,-0.06208559,-0.05984105,0.01343706,-0.02877693,-0.02572353
25/07/2018,-0.00051105,-0.01736826,-0.01434789,-0.02834964,-0.00171535,-0.19996291,0.02617309,-0.0202775,-0.01807018,-0.00623991,0.05999472,-0.02565197,-0.00096724,0.02743902,0.02797423,-0.07872066,0.02143657,-0.01438714,0.0687179,0.04860846,0.02725437,-0.03290676,-0.02680312,0.01448252,-0.01469505,0.00327879
26/07/2018,-0.00780465,-0.04027457,0.03540407,-0.02274606,-0.00211832,-0.01852593,0.02109324,-0.02698117,-0.0410353,-0.01123905,0.05862245,-0.0237271,0.01173477,0.01370033,0.0507246,-0.06939948,0.00553325,0.00142556,0.00222845,0.03408252,0.04320449,0.06621622,-0.10291353,0.01450301,-0.01692421,-0.00974029
27/07/2018,-0.00532306,-0.02368852,0.06359285,-0.02223821,0.00030303,-0.0194585,0.00977072,-0.03722695,-0.01309123,-0.00663346,0.04954377,-0.02907457,0.00971251,0.02924581,0.04597697,0.01476626,0.00789968,-0.02812983,-0.02154105,0.09505428,0.0334847,0.00440529,-0.10741921,0.01048066,0.01047903,-0.00653601
30/07/2018,0.00757361,0.00792987,0.08384586,-0.00221088,0.01233569,0.01414718,0.00128997,-0.00553391,-0.02349932,0.005119,0.06582866,-0.00221225, -   ,0.02822533,0.02249686,0.04199029,-0.02137888,-0.00925173,-0.02931321,0.09155929,0.04998554,0.01723038,-0.04326689,-0.01610018,0.04029853,0.00990109
31/07/2018,0.0144747,0.01540056,0.09863369,0.0342907,0.03547739,0.08800609,-0.0019656,0.0048388,-0.01788339,0.01030938,0.08320985,0.01881435,-0.00228129,0.02649574,-0.0009334,0.0281887,-0.02890619,0.00391785,-0.02692412,0.07048544,0.04364148,0.02376365,-0.02522255,-0.01710297,0.00444443,0.01320145
01/08/2018,0.01321438,0.02687919,0.04007438,0.04399103,0.0498994,0.05680446,-0.00702453,0.01350163,0.00469781,0.00605235,0.03930723,0.01844046,0.00845824,0.02760521,0.00621128,0.04052131,-0.00103734,0.00662336,-0.03041471,0.04947705,0.01698067,0.00385852,0.00201613,-0.00594822,0.01126972,0.00657901
02/08/2018,0.02043221,0.03880456,0.03325366,0.05464649,0.05953347,0.0849543,-0.01294309,0.03514977,0.01051448,0.02094683,0.0451792,0.02349947,0.01855424,0.01918321,0.01601255,0.03636764,-0.00450018,-0.02818643,-0.0297323,0.02443624,-0.00115066, -   ,0.06522883,-0.01515152,0.00299846,0.01324503
03/08/2018,0.00846757,0.01734695,0.00893585,0.03307098,0.0534005,0.03039001,0.00015243,0.01548371,0.00437657,0.02004284,0.03483079,0.00516907,0.01942302,-0.00900903,0.01849528,0.01908939,-0.01304875,-0.00425073,-0.03026457,-0.01537904,0.00800356,-0.02070263,0.05177665,-0.01114306,-0.08749999,0.01650168
06/08/2018,-0.00246806,0.00813908,0.00123955,0.0331305,0.00849236,0.00720791,-0.00676091,0.00877892,-0.00013513,0.01504863,0.01422352,0.00057282,0.00652211,-0.00936733,0.00155232,0.00164035,-0.00868038,-0.01625914,-0.02735866,-0.02026392,-0.00137771,-0.01194217,0.05040733,0.00977907,-0.13309343,-0.11803274
07/08/2018,-0.01190159,-0.00322396,0.00134973,0.0224693,-0.01122892,-0.03458445,-0.01258745,-0.00269167,-0.01902989,0.01269201,-0.00097904,0.00164315,-0.00495421,-0.01079975,0.00373949,-0.01982603,-0.02469331,-0.02420622,-0.04018989,-0.01224024,0.005253,-0.0075,0.05316456,-0.0513181,-0.13750008,-0.0912053
08/08/2018,-0.00589123,0.00210363,0.02152684,0.03151531,-0.01427135,-0.0197023,-0.01513413,0.00112993,-0.02347899,0.02080524, -   ,0.0055721,0.00608932,-0.00962252,-0.00738912,-0.0298387,-0.01557983,-0.02130619,-0.04399041,0.00353751,0.00831483,-0.0025641,0.08140704,-0.04442075,-0.12814808,-0.07817599
09/08/2018,-0.01358678,-0.01490919,0.01783735,0.00032944,-0.0215311,-0.03400072,-0.00843851,-0.02416193,-0.03711644,0.00269312,-0.0033898,-0.00575556,0.01101412,-0.00169809,0.0021604,-0.04813473,-0.04856397,-0.01330024,-0.0264952,0.02793742,0.01777288,-0.01163542,0.01729249,-0.07439199,-0.14060151,-0.08143328
10/08/2018,0.00036977,-0.01248185,0.02874225,-0.00105374,0.00125422,-0.04032081,0.00983295,-0.02789117,-0.01899134,0.01001954,0.01494718,0.00701596,0.02531643,0.02939742,0.02161157,-0.02762322,-0.02768223,-0.00625479,-0.00659134,0.04768369,0.01952694,-0.02061856,0.0160272,-0.05575802,-0.0749396,-0.0592105
13/08/2018,0.00517376,-0.011406,0.0475686,-0.00857519,0.00730775,-0.03498057,0.02868748,-0.02825288,-0.01497773,0.00509547,0.02783866,0.00720413,0.03886991,0.02435748,0.02386853,-0.03720355,-0.03552517,0.01452816,0.00306187,0.04683169,0.02868188,-0.02421925,-0.01110039,-0.05111591,0.0157939,0.06249997
14/08/2018,0.01031515,-0.01177895,0.02524335,-0.02223623,0.01539211,-0.04543191,0.05560269,-0.02439122,-0.0022789,0.00578778,0.03648378,0.00607152,0.0447333,0.02764453,0.02698506,-0.04458591,-0.03287571,0.01419487,0.01034888,0.04911881,0.02148771,-0.03836478,0.01,-0.03938731,0.05352577,-0.00706714
15/08/2018,0.01237999,-0.02313576,0.0278176,-0.01368385,0.01697478,-0.03747073,0.04316018,-0.02159482,0.01349963,-0.001107,0.03333328,-0.0007091,0.04134269,0.03198046,0.03469647,-0.00334855,-0.02160443,0.01149648,0.0125262,0.02813248,0.00822152,-0.01229773,0.02074493,0.01203913,-0.03111849,-0.00706714
16/08/2018,0.01072952,-0.01144976,0.01558441,0.00050422,0.00944545,-0.03757898,0.02740051,-0.01629643,0.03467919,-0.00317315,0.02037337,0.00049617,0.01671356,0.01127825,0.00461122,-0.01465979,0.01036543,-0.00766308,-0.00609086,-0.00075721,-0.00109314,0.01246719,0.04088504,0.05446874,0.08317945,-0.00699308
17/08/2018,0.00657431,0.00186288,0.0096046,0.00906777,-0.00158983,-0.00916905,0.02008294,-0.00072011,0.00944608,-0.00808184,0.01735785,0.00937649,0.00036859,-0.00585218,-0.01724153,-0.00042554,-0.00042323,-0.01058778,-0.00368993,-0.00687583,-0.00701944,0.00527357,0.04519231,0.05416827,0.0112945,-0.03484326
20/08/2018,0.00727418,0.0082784,-0.00889503,0.00783891,-0.002159,0.00347621,0.00755936,0.01318139,0.01737799,0.00486701,0.00473925,0.01879338,-0.00273078,-0.00631773,-0.01508744,0.01296495,0.00855939,-0.01346737,0.00655546,-0.0139441,-0.00670258,-0.00129702,0.04166667,0.06092917,-0.01803278,-0.01423487
21/08/2018,0.01231168,0.02506552,0.00525823,0.0253617,0.00814137,0.02690817,-0.00861934,0.0271868,0.01707782,0.01997325,-0.01771791,0.03120561,-0.00091098,-0.00155547,-0.01500143,0.03621936,0.01668428,-0.00803391,0.01713342,-0.02117581,-0.00378578,0.02028796,-0.0364486,0.04421132,0.03539455,-0.02473501
22/08/2018,0.01276831,0.04166271,0.02615595,0.02993648,0.01512306,0.0235178,-0.00254405,0.02605788,0.01478949,0.02504296,-0.0154211,0.03825505,-0.00346457,-0.0039374,-0.01596399,0.0279365,0.01113544,0.0028169,0.02845068,-0.01342874,0.00677318,0.01767016,-0.03279446,0.01178637,0.10043275,-0.02482272
23/08/2018,0.0187918,0.04545036,0.03880732,0.04767797,0.01777628,0.01623433,0.0085337,0.03670033,0.01633995,0.03057242,-0.01448584,0.0426921,0.00757016,0.0057823,-0.01407169,0.04033287,0.01545738,0.02292208,0.04323691, -   ,0.02377045,0.02210663,-0.02634011,0.01648956,0.11587975,-0.01773052
24/08/2018,0.01354831,0.03975107,0.0389196,0.04808664,0.00962696,0.02268279,0.00547204,0.02319739,0.01244971,0.02536768,-0.02191845,0.03105665,0.00903062,0.00228308,-0.01540357,0.02008887,0.00765348,-0.00213468,0.02875299,-0.00432614,0.01576097,0.0078534,-0.04570637,-0.01005747,0.10228687,-0.01792118
27/08/2018,0.00583425,0.0280041,0.04826167,0.0510235,0.00076717,-0.00147736,-0.00597795,-0.0099185,0.00325366,0.01305664,-0.02351843,0.01310447,-0.01109495,-0.00658688,-0.02443496,0.00895836,-0.00754032,-0.00779802,0.02911742,-0.00922571,0.00781899,0.00129786,-0.05060353,-0.02292264,0.03826956,-0.02158269
28/08/2018,0.00002413,0.02173912,0.03935897,0.03869476,-0.01024279,-0.01330713,-0.00066785,-0.01918943,-0.00508812,-0.00029785,-0.00216299,0.00865212,-0.00820867,-0.0091974,-0.02651629,-0.00247163,-0.01774465,-0.01070677,0.01828821,-0.00013789,0.01027031,-0.01026299,-0.00631681,-0.02187164,-0.0385207,-0.01449271
29/08/2018,-0.00134454,0.0114079,0.03729279,0.04405539,-0.00450237,-0.02912732,-0.00446694,-0.03481275,-0.00186469,0.00044718,-0.00313262,0.01608679,-0.0290252,-0.00969953,-0.02449484,-0.01519513,-0.00941665,-0.0041515,0.02509881,0.00974356,0.00940344,-0.01143583,0.02418559,-0.0230797,-0.05687412,-0.0289855
30/08/2018,-0.00699224,-0.02847673,0.01621497,-0.00130168,0.0055903,-0.04957362,0.0086117,-0.05089441,0.01131147,-0.00675404,0.01503751,-0.02826601,-0.01066188,-0.0011991,-0.00559011,-0.01648801,-0.00966024,-0.00476251,0.02150125,0.02548872,0.00612191,-0.023612,-0.02433206,-0.0079023,-0.04988311,-0.0289855
31/08/2018,-0.00701084,-0.02636873,-0.01505447,-0.02426009,0.01371429,-0.08252893,0.01686474,-0.05447968,0.00274177,0.00849782,0.01186735,-0.01526522,-0.00403588,-0.00839825,0.0071988,-0.01459545,-0.0349246,0.02423536,0.02493525,0.03362089,0.01497324,-0.00130293,-0.00777832,-0.02629657,-0.0284359,-0.0330883
03/09/2018,-0.00920862,-0.03111419,-0.02300115,-0.02736921,0.0192381,-0.07965001,0.02020815,-0.05959064,0.01981563,0.003374,0.02203931,-0.02412436,-0.00935597,-0.0172765,0.00532077,-0.03148453,-0.04020099,0.02501296,0.03287186,0.04066272,0.00294101,0.02149837,-0.04423918,-0.03652301,-0.02132697,-0.03676465
04/09/2018,-0.00684511,-0.01326119,-0.04413115,-0.04317296,0.02820133,-0.05371758,0.0187097,-0.03882145,0.01616708,-0.02758826,0.01398263,-0.01939696,0.01064432,-0.00121246,0.0191944,-0.04299297,-0.03741691,0.027977,0.02417782,0.03848807,0.01897385,0.04693611,-0.02096538,-0.03719912,-0.01143781,-0.04395606
05/09/2018,-0.00127957,0.00207189,-0.0224464,-0.02500356,0.02521329,-0.02094519,0.03768334,-0.01590281,0.03704622,-0.02472159,0.02470336,-0.0102722,0.03206333,-0.00121774,0.02897627,-0.05905765,-0.02574975,0.0150077,0.01928174,0.03401719,0.01037522,0.01283697,-0.02514507,-0.00298063,-0.00414948,-0.02599357
06/09/2018,0.00009693,0.031963,-0.02280857,-0.00822575,0.01413043,-0.02982393,0.02848716,-0.02250181,0.02490448,-0.01842298,0.01338119,0.02289066,0.0190954,0.00241209,0.04014928,-0.05925452,-0.01781324,0.01693828,0.01689802,0.02208972,-0.00264204,0.05239031,-0.01713167,-0.01888849,0.00981204,-0.02624616
07/09/2018,0.01252327,0.04324134,0.02055447,0.02638868,0.01124706,0.00654981,0.02273727,0.00865188,0.02707419,-0.01539107,0.03029577,0.02527964,0.01496397,0.01644333,0.04726372,-0.0285653,0.01554318,0.02111604,0.03579673,0.01381161,0.00185578,0.05500982,-0.03295622,0.01023891,-0.00324674,0.01511169
10/09/2018,0.00818702,0.04162074,0.01307992,-0.00041096,0.00637209,-0.00727784,0.01425153,-0.00525249,0.0083175,-0.00551029,0.01368569,0.02574057,0.00423408,0.01247278,0.04089223,-0.0219072,0.01689321,0.00541562,0.04107812,0.00251652,0.00371457,0.04206501,-0.03805175,0.02640513,-0.04260446,-0.0152678
11/09/2018,0.0060002,0.02975204,-0.00059626,-0.01049646,0.01051205,-0.0204953,0.01685551,-0.00962343,0.01769158,0.02306918,0.02404749,0.01895983,0.00755211,0.02581281,0.03509841,-0.01260878,0.0277243,0.00617907,0.04003694,0.00675899,-0.00472312,0.02803738,-0.0497265,0.02542694,0.02242529,-0.01923085
12/09/2018,0.00554653,0.01597408,-0.02978578,-0.02655466,0.01752587,-0.01807044,0.01180703,-0.01259729,0.00456451,0.0083103,0.02860521,0.01220425,-0.00657535,0.02564101,0.02679667,0.03456017,0.01468822,0.01233946,0.05158491,0.01078362,-0.0021087,0.0552381,-0.05765408,0.02593553,0.04420354,-0.01149423
13/09/2018,0.00383175,-0.00374605,-0.02304048,-0.03679,0.02757883,0.00654321,0.00407465,-0.00460287,0.01779912,0.00442918,0.01788231,0.00183484,-0.02868557,0.00876676,-0.00209327,0.01028902,0.03016981,0.00994148,0.04370453,-0.0038351,-0.0267125,0.02846535,-0.06620209,0.07472119,0.02096766,0.00387591
14/09/2018,0.008385,0.00185247,-0.02533774,-0.02440126,0.02867749,0.02662091,0.01414296,0.00300505,0.02911931,0.00373035,0.02339193,0.00899204,-0.01748311,0.02264289,-0.00505797,0.03101789,0.02568053,-0.0013041,0.04322261,0.00443103,-0.02228116,0.0291202,0.01677682,0.06556763,0.05772347,0.0076923
17/09/2018,0.00889859,0.00501363,-0.02021148,-0.02031994,0.01626803,0.00623765,0.025479,-0.0047972,0.02614456,0.00063781,0.02417484,0.01501743,-0.006753,0.02778442,0.005357,0.03024945,0.0299294,0.00381441,0.02488262,0.00746676,-0.02689862,0.00854179,0.09124668,0.06220271,0.09647652,0.00763354
18/09/2018,0.00990404,0.02210542,0.01377463,0.00818805,0.00846047,0.03776899,0.00142572,0.01453563,0.03218121,0.01684852,0.02162793,0.01990431,-0.01562785,-0.00023732,0.01042918,0.02917949,0.03476788,-0.00100251,0.00745762,-0.01678581,-0.02331748,-0.03089037,0.08665966,0.08888076,0.05677205,0.03112839
