Date,SP500,MSFT-US,AAPL-US,AMZN-US,BRK.B-US,FB-US,JNJ-US,GOOGL-US,XOM-US,UNH-US,PFE-US,V-US,VZ-US,PG-US,T-US,INTC-US,CVX-US,SBAC-US,ROK-US,CLX-US,FE-US,MAT-US,UAA-US,NFX-US,COTY-US,NWS-US
21/02/2018,-0.0060907,-0.0134437,-0.0019094,0.000229,-0.0087407,0.0129025,-0.0068042,0.0007213,0.0005274,0.0041565,-0.0063944,-0.0136829,-0.0190573,-0.0057804,-0.0081587,-0.0186414,-0.011247,0.0099746,0.0038466,-0.0120296,-0.0176067,0.0121655,-0.0303384,-0.0357583,-0.0250117,0.0216719
22/02/2018,0.0136067,0.021836,0.0215365,0.0031029,0.0059037,0.0256855,0.0147579,0.0079702,0.0296149,0.017057,0.0108724,0.0187288,0.0008292,0.0072076,0.0068549,0.0344603,0.0277498,0.0146688,0.0041145,0.0227579,0.0304878,-0.0240469, -   ,0.0449153,-0.0104862,0.0276073
23/02/2018,0.0234922,0.028787,0.0305178,0.0177953,0.0458315,0.02796,0.0217213,0.0223839,0.0361414,0.0270294,0.0322851,0.0248417,0.0207944,0.0076534,0.0248974,0.0597757,0.0374795,0.0037773,0.0089449,0.0279015,0.0206123,-0.0411449,0.0286225,0.0502746,-0.0028987,0.0180724
26/02/2018,-0.0047473,-0.0021187,0.011568,0.001842,0.0093881,-0.0169032,-0.0003038,-0.0126782,-0.0030872,0.0037991,0.0140533,-0.0016992,-0.0139573,-0.0111725,-0.0016246,0.0354773,0.0037993,-0.056211,-0.0096035,0.0021552,-0.0294984,-0.0141975,-0.0175953,-0.0206061,-0.0403195,-0.0059523
27/02/2018,-0.0239602,-0.0205763,-0.005472,-0.0079042,-0.0226415,-0.0332339,-0.0176235,-0.0347818,-0.0412657,-0.0351535,-0.0205017,-0.0141139,-0.026112,-0.0411528,-0.0299307,-0.0016203,-0.0256812,-0.0281177,-0.039932,-0.0178802,-0.0429246,-0.0099626,-0.0432776,-0.0569927,-0.0593964,-0.0267062
28/02/2018,-0.0276384,-0.0209828,-0.0237644,-0.0171503,-0.0448815,-0.0348875,-0.0353922,-0.0450891,-0.0378711,-0.0425306,-0.037807,-0.0262839,-0.0164068,-0.0245415,-0.0317374,-0.0466321,-0.0259085,-0.0544301,-0.0519318,-0.0081779,-0.0200182,-0.0106117,-0.0449704,-0.0414614,-0.0398386,-0.0388059
01/03/2018,-0.008828,-0.0100009,-0.0130501,-0.00882,-0.0264965,-0.0133512,-0.0022461,-0.0228924,0.0002647,-0.0022595,-0.0047064,-0.0202013,0.0119522,0.0140306,0.0011017,-0.0105051,0.0009862,-0.0295742,-0.0106896,0.0144096,-0.0018554,0.0421384,0.0197723,0.0239316,0.0156661,-0.0092026
02/03/2018,0.0233368,0.0224939,0.0232639,0.0371043,0.0163016,0.0410295,0.0226931,0.0347644,0.018427,0.0231621,0.0160338,0.0234277,0.0183986,0.0230633,0.0194445,0.0540255,0.0147982,0.0206501,0.0333789,0.0303054,0.0114694,0.0425397,0.092163,0.0463519,0.0205804,0.0282131
05/03/2018,0.0175528,0.0106129,0.0083329,0.0290449,0.0247996,0.0203178,-0.0031875,0.0211199,0.0126279,0.0125799,0.0016749,0.0050643,0.0153686,0.0093339,0.0185083,0.0440602,0.0201974,0.0286578,0.0237463,0.0105384,-0.0108696,-0.0036364,0.0494342,-0.0313152,0.0041729,0.0310559
06/03/2018,-0.001238,-0.0050879,-0.0161878,0.0076963,-0.0027336,0.0106172,-0.0073847,0.0117385,-0.0314333,-0.0072078,-0.0085542,-0.0079786,0.0018462,-0.0155451,0.0021723,0.0231259,-0.000088,0.0091527,-0.0019731,-0.0173867,-0.029493,-0.0291616,-0.0011494,-0.0701257,-0.0118315,0.0060976
07/03/2018,0.0106229,0.0136324,0.0114325,0.0165998,0.0145293,0.020141,0.0359272,0.0334547,-0.0117333,0.0050102,0.0252809,0.0182454,0.0096826,0.0055327,0.0142115,0.0111599,0.0035414,0.0525607,0.0251479,0.0092591,0.0012593,-0.0238386,-0.0092379,0.0217297,0.0104602,-0.0060606
08/03/2018,0.0196944,0.0240799,0.025644,0.0186387,0.0421887,0.0090978,0.0345627,0.0390619,0.0008054,-0.0109683,0.0216723,0.0209085,0.0024545,0.0141468,0.0037929,0.0077234,0.0228622,0.0482277,0.0348546,0.0067335,0.0286705,-0.07397,-0.0229226,0.0116883,0.0051811,0.0120482
09/03/2018,0.0109375,0.0155315,0.0211282,0.0223153,0.0235323,0.0046218,0.0009057,0.0231944,0.0056134,-0.0147716, -   ,0.0080325,-0.0081302,-0.0039909,0.0051118,0.0048762,0.0216954,0.0270583,0.014524,-0.0213198,0.028302,-0.0085979,-0.005787,-0.0214196,-0.012352,0.0181268
12/03/2018,-0.0090413,-0.0216579,-0.001775,-0.0027753,-0.0190901,-0.0180856,0.0041107,-0.0215785,-0.004541,0.003227,-0.0046045,-0.0124249,-0.0077504,-0.0063567,0.0091767,-0.0015426,-0.0088511,0.0204889,-0.0189417,-0.0031914,0.0088685,-0.0353333,-0.028739,0.008151,-0.0108191,-0.0059701
13/03/2018,-0.0153386,-0.0324742,-0.0227286,-0.0154459,-0.0267996,-0.0076504,-0.0110611,-0.0195762,-0.0229658,0.0082763,-0.0122282,-0.0134406,-0.0112243,-0.0125001,-0.0138483,-0.0125667,-0.0179135,0.0026505,-0.027467,-0.0177248,0.0192131,-0.0546667,-0.0678261,0.0051238,-0.0119794,-0.0147929
14/03/2018,-0.0096357,-0.0098821,-0.0092614,-0.0091922,-0.0122624,0.0069003,-0.0161196,0.0041979,-0.0029476,0.0103464,-0.0070574,-0.005079,-0.0130798,-0.0127996,-0.0146316,-0.022666,-0.0119678,-0.0026432,-0.0268244,-0.0315356,0.0193703,-0.0422145,-0.0433213,0.0106293,-0.0333158, -   
15/03/2018,-0.0008205,0.0114403,-0.0026891,-0.0146207,-0.0063853,0.010096,0.0085249,-0.0131788,0.0103564,0.008989,0.0118294,0.0113701,0.0006183,-0.0015171,-0.0024264,-0.0202949,0.0003467,-0.0120644,0.0010882, -   ,0.013154,-0.0064516,0.0068408,0.0231872,-0.006336,0.0149254
16/03/2018,-0.0136881,-0.0189059,-0.0187516,-0.0243266,-0.0219122,-0.0646648,-0.0219284,-0.047847,-0.0028243,-0.0200731,-0.0084606,-0.0051676,-0.0020658,-0.0034206,-0.0137503,-0.0066444,-0.0130849,-0.0041259,0.0014853,0.0099803,0.0032662,-0.046176,0.0170025,-0.0305567,0.0059556,-0.0059349
19/03/2018,-0.0089152,-0.0065074,-0.0117302,0.0205721,-0.010248,-0.0500537,-0.0160478,-0.0196464,-0.0134666,-0.0023316,-0.0127715,0.0078264,-0.0173088,-0.0083577,-0.0173066,0.0159636,-0.0049535,0.0037344,-0.0065409,-0.0021808,-0.0047198,-0.0587808,-0.003736,-0.0221479,-0.0254642,-0.0117995
20/03/2018,-0.0011492,-0.0061258,-0.0226547,0.020331,0.0028397,0.0114647,0.0031352,-0.0040058,0.0110482,-0.0103926,-0.0027496,-0.0012968,-0.0231405,-0.0215899,-0.0185386,0.0133646,0.021737,-0.0114773,-0.0086358,-0.0309784,0.0070966,-0.0354182,-0.011772,0.0607357,-0.0150214,0.0089553
21/03/2018,-0.0262616,-0.0337889,-0.0353633,-0.0261779,-0.0377349,0.0005461,-0.0305935,-0.0360801,-0.0098342,-0.0496356,-0.0243902,-0.0393115,-0.0169846,-0.021012,-0.0266925,-0.0139669,-0.0111323,-0.0030601,-0.0352012,-0.018533,0.0207409,-0.0076923,-0.0162602,0.0284019,-0.0103316,-0.0059522
22/03/2018,-0.0383078,-0.0447598,-0.0297649,-0.0446575,-0.0527611,-0.0405706,-0.041159,-0.0494995,-0.020559,-0.0410557,-0.0427421,-0.0425532,-0.0171973,-0.0119744,-0.0347705,-0.0271976,-0.0222415,0.0161873,-0.0449572,-0.0010439,-0.0070631,0.0376471,0.0019048,-0.0065253,-0.0125681,-0.0504452
23/03/2018,0.0044735,0.0478211,0.0260111,0.0109486,0.0067677,-0.0325193,-0.0018804,0.0025871,0.0025742,0.0153883,-0.0126797,0.0062557,0.0002125,-0.0049484,-0.0192252,0.0373592,0.0085686,0.0238503,0.0036849,-0.0129518,-0.013066,0.0046296,0.0497481,0.0098401,0.0148432,-0.0359282
26/03/2018,-0.0025693,-0.0125813,0.0016064,-0.0215359,-0.003809,-0.0534759,0.0063285,-0.0415572,0.0006789,0.0128723,0.0022903,-0.0141909,0.0113295,0.0159334,-0.0045637,0.0088686,0.0036765,-0.0020534,-0.0031653,0.0099896,0.0222026,-0.0105026,0.0275,-0.0420882, -   ,-0.0123839
27/03/2018,-0.0234558,-0.058458,-0.0414555,-0.0896591,-0.0190044,-0.0209839,0.0026748,-0.0551932,-0.0160812,-0.0082606,0.003411,-0.0372778,0.0191084,0.0301842,0.0203731,-0.0643276,-0.0315333,-0.0163878,-0.0143866,0.0492793,0.0096887,0.0053722,-0.0192192,-0.0510742,-0.0086909,-0.0186335
28/03/2018,0.0113239,0.0161433,0.0031689,0.000235,0.0168731,0.0536762,0.0040743,0.0351628,0.0117983,-0.02234,0.0088119,0.0230051,-0.0014617,0.0170622,0.0102013,0.0312871,-0.0077438,0.0021695,-0.0114629,0.0500119,-0.0184705,0.000761,-0.0066829,0.0256195,-0.0048941,0.0094044
29/03/2018,0.0101208,0.012087,-0.0001489,0.0294026,0.0070679,0.0299065,0.0014064,0.0256425,0.0174554,-0.0245237,-0.0008445,0.0164854,-0.0078839,-0.0018884,-0.0008407,0.0420169,0.0155846,0.0005268,-0.0053671,0.0157969,-0.0096098,0.0045837,-0.0006112,0.0369427,-0.0054348,0.0189873
30/03/2018,-0.0124426,-0.0184076,-0.0067042,-0.0241892,-0.0155493,0.0015469,-0.0266469,0.0014043,-0.0015,-0.0099371,-0.0132321,0.0060334,-0.0215768,-0.025557,-0.0162555,-0.0212084,-0.0004454,-0.01001,-0.035229,-0.0179333,-0.0139779,-0.0015279,-0.0158924,0.0012739,-0.0391303,-0.0094937
02/04/2018,-0.0072149,-0.0084006,0.0030378,-0.0180373,-0.0052761,-0.0107724,0.0041465,-0.0086997,0.0100984,0.0280142,0.0073407,-0.0005869,-0.00252,-0.0100935,-0.0059024,-0.0375314,0.0082536,-0.0144902,-0.0092328,-0.0309574,0.0002939,0.0022831,0.05125,0.0024712, -   ,-0.0062112
03/04/2018,0.020261,0.0307563,0.0236819,0.0137921,0.0209694,-0.0092622,0.0417798,0.0133445,0.0193328,0.0383498,0.0290514,0.0077381,0.0150361,0.019211,0.0204778,0.0202043,0.0174192,0.0021769,0.0257412,0.0097835,0.0121411,0.0099388,0.104321,0.0025263,0.0257993,0.0191083
04/04/2018,0.0304949,0.0515651,0.0480349,0.0688464,0.0352026,0.0481171,0.0300236,0.034471,0.0266036,0.0379718,0.0116081,0.0366981,0.0229008,0.0125932,0.0313927,0.0474012,0.0375056,0.025321,0.0338652,0.0222903,0.014771,0.0130069,0.0505111,0.0409455,0.0182121,0.0126582
05/04/2018,-0.0199032,-0.0238545,-0.0243364,-0.0254925,-0.0282348,-0.0269869,-0.0177134,-0.0348245,-0.0025315,-0.0239693,-0.0140174,-0.0272728,-0.010421,-0.0083447,-0.0083494,-0.0243951,-0.0010446,-0.006788,-0.0321362,-0.0110051,0.0005851,-0.0113037,-0.036869,0.0099958,-0.0027262,-0.0094044
06/04/2018,-0.012344,-0.0078697,-0.0053811,-0.0167066,-0.0218828,0.001268,-0.0056826,-0.002942,-0.0101798,-0.0172953,-0.0028124,-0.011566,-0.0122584,-0.0026799,-0.0094258,-0.0048203,-0.003437,0.0024538,-0.022857,-0.0159181,-0.0049549,-0.0007628,-0.0425777, -   ,-0.0043454,-0.0062696
09/04/2018,0.0151652,0.0202108,0.0198374,0.0078525,0.0054389,0.0457483,0.0124368,0.0161366,0.0245944,0.0053639,0.0184136,0.0176178,0.0263662,-0.0054567,0.0161748,0.042921,0.0307893,-0.0413286,0.0102171,-0.0155814,0.0055556,0.0289193,-0.0175234,0.0618346,-0.0114504,0.022082
10/04/2018,0.0014327,-0.0057365,-0.0032369,-0.0034497,-0.0148365,0.0531248,-0.0047599,-0.0050473,0.0177444,-0.015528,-0.0058332,-0.0064699,0.0080509,-0.0055902,-0.0019819,-0.0003912,0.0140306,-0.0488891,-0.0105931,-0.0156541,0.0049519,0.0891912,-0.0041642,0.0695058,-0.0005473, -   
11/04/2018,0.0076024,0.0170634,0.0110899,0.0062941,0.0077823,-0.0090106,0.0099892,0.005126,0.0014267,-0.0001338,0.0165128,0.0090007,-0.0039641,-0.0051157,-0.0140216,0.0339283,0.0045497,0.0156877,0.0228116,-0.0179598,-0.0072801,0.0715328,0.0221956,0.0030852,-0.0049753,0.0031153
12/04/2018,0.0009307,0.0070324,0.0076121,-0.0060507,0.0025445,-0.0147323,0.0040741,0.0044306,-0.0002569,0.0010712,0.0080489,0.0029069,-0.004387,-0.0034331,-0.0079052,0.0071859,0.0017542,-0.0048987,-0.0033436,-0.0087651,-0.0028977,0.0166667,-0.0190363,-0.027423,-0.0365522,-0.0093458
13/04/2018,0.0003512,0.0012759,0.0059503,-0.0052693,-0.0069138,0.001519,0.0051108,-0.0007546,0.0095115,0.0231897,0.0032955,0.0012322,0.0100187,0.0070459,0.0122124,-0.0124388,0.0098728,0.0060551,-0.0102069,0.0185007,0.0119883,-0.0033852,-0.0424913,-0.0042129,-0.0171937,0.0062112
16/04/2018,0.0135913,0.0212608,0.018339,0.0407128,0.0031211,0.0177101,-0.0066206,0.032337,0.0026882,0.0503721,-0.0046574,0.01384,0.0187695,-0.0016546,-0.0002827,0.0239053,0.007131,0.0161105,0.0021242,0.0093101,0.015349,-0.0278155,-0.0174279,0.0209302, -   ,0.0093167
17/04/2018,0.0059048,0.015158,0.007649,0.0448234,-0.0017013,0.003196,-0.0332298,0.0133717,0.008658,-0.01216,-0.0070749,0.0127737,0.0006173,-0.0092488,-0.0134491,0.0132301,0.0238134,0.007927,0.0135624,-0.0065851,0.0100719,-0.0589431,-0.0289505,0.0780827,-0.0100785, -   
18/04/2018,-0.0062654,-0.0011434,-0.0281762,0.0279008,0.0006992,0.0073106,-0.0165009,0.0096755,0.0048075,-0.0135565,0.004123,-0.000806,-0.0116326,-0.0373663,-0.0186021,-0.02429,0.0102074,-0.0098649,-0.0078463,-0.0605486,-0.0088118,-0.0653231,-0.0207065,0.0407257,-0.037556,0.0030581
19/04/2018,-0.011484,-0.0149317,-0.0527581,-0.010193,0.0007,0.0004813,-0.0076,0.0077641,-0.0040343,-0.0048264,0.0065953,-0.0008849,-0.0144033,-0.0210903,-0.0161749,-0.0268177,-0.0133903,-0.0078443,-0.0262551,-0.0697976,-0.0179643,-0.0629067,-0.0037129,-0.0078208,-0.0400916,0.0061538
20/04/2018,-0.0082709,-0.0058389,-0.0313902,-0.0277607,-0.0075644,-0.0116217,-0.0091407,-0.009647,0.0031518,-0.0072442,0.0082191,0.0032242,0.0072449,-0.0140464,0.0008605,-0.0205098,0.001621,-0.0014453,-0.033417,-0.0369936,-0.0125929,0.0306657,0.0430175,0.0164815,-0.0251463,-0.0030487
23/04/2018,-0.015265,-0.0274064,-0.0233465,-0.0559934,-0.0170812,-0.045316,-0.0054382,-0.0557166,-0.0072225,-0.0045476,0.0106353,-0.0243766,0.0304977,-0.0148118,0.0083551,-0.0046238,0.0044264,-0.0038654,-0.0634179,0.0037181,-0.0049333,0.0899844,0.0411295,0.0248828,-0.0143199,-0.0092024
24/04/2018,-0.0154432,-0.0408554,-0.0121929,-0.0492447,-0.01536,-0.0346975,-0.001418,-0.0341862,-0.0037593,-0.0044502,-0.0062314,-0.0293105,0.0036058,-0.0104024,0.0014223,-0.0094466,-0.0131876,-0.0141444,-0.0148973,0.021228,-0.0169785,-0.0267148,-0.0214286,0.0287115,0.0011949,-0.0182372
25/04/2018,0.0121522,0.0102895,0.0098389,0.0411248,0.0043328,0.0875144,0.0166785,0.0131682,0.0340154,0.0153352,-0.001896,0.0490342,-0.0059929,0.0046954,-0.0507329,0.0229464,0.0153672,0.0077463,0.0423129,0.0129066,0.0011678,0.0014327,-0.0035357,0.0441696,0.0242278,0.003096
26/04/2018,0.0068863,0.0242651,-0.0109675,0.0589962,0.0030514,0.002136,0.013031,-0.0017131,-0.0227386,0.0188775,0.0054348,0.0069522,0.0397177,0.0033072,-0.0119617,0.0089936,0.0322003,-0.0396351,-0.0049667,0.016147,0.0035105,0.0504077,0.0838906,0.0016943,0.0059101,0.0061919
27/04/2018,-0.0102487,-0.0418032,0.0076829,-0.041542,-0.0162494,-0.0272043,-0.009708,-0.0257857,0.0103963,-0.0051762,-0.004622,0.0034799,-0.0179105,-0.0026197,-0.013277,-0.0689033,-0.0031076,-0.0103761,-0.0067612,0.0099094,0.0046728,0.0451977,0.0367776,0.0118846,0.0254139,0.0030863
30/04/2018,-0.00757,-0.0138068,0.0429901,-0.0001517,-0.0115507,0.0004028,-0.0221169,0.0061194,-0.0123219,-0.0172199,-0.0465931,0.0060755,-0.0501946,-0.0130298,-0.0219417,0.0146501,-0.0170051,-0.0072487,0.0017972,-0.0162526,-0.0283912,-0.004954,0.0095185,0.019661,-0.0087976,-0.0091742
01/05/2018,-0.0030148,0.0032186,0.061054,0.0041325,-0.0023225,0.0236628,-0.0223242,0.0095936,-0.0059539,-0.0149366,-0.019393,-0.0037836,-0.0351585,-0.015406,-0.0210686,0.0129746,0.0117713,-0.0370119,0.0198001,-0.0069344,-0.0067175,-0.0265668,0.0896142,-0.0548966,-0.0662825,-0.021605
02/05/2018,-0.0092343,-0.0096853,0.009502,-0.0056326,-0.0177372,-0.001297,-0.0198374,-0.0074468,0.0011774,-0.0052256,-0.0116575,-0.0054739,-0.0194712,-0.0080624,-0.0211462,-0.0152572,0.0145733,0.0023107,0.0113665,0.0303478, -   ,-0.0035714,-0.0279799,-0.0897392,-0.0534441,0.003096
03/05/2018,0.0134471,0.0236661,0.0452011,0.013423,0.0146777,0.0084509,0.0072181,0.0249959,0.0066764,0.0169418,0.0005745,0.0186789,0.009849,0.0228782,0.003121,0.023022,0.0075447,0.020979,0.0381162,0.0403011,0.0167012,-0.0161404,-0.0544662,-0.0122832,-0.004337,0.0250783
04/05/2018,0.0195235,0.0310759,0.0387657,0.0241224,0.0261404,0.0282528,0.0080749,0.0390836,0.0211482,0.0029171,0.0107059,0.0231933,0.0048421,0.0084059,0.0031309,0.0331267,-0.0021564,0.0087046,0.0299427,0.0206099,0.0160761,0.0417567,0.0317552,0.0167348,0.0233144,0.0278637
07/05/2018,0.000959,0.0067249,0.0046983,0.0019209,0.0012245,0.0088526,-0.0123248,0.0044597,0.0045021,-0.0163219,0.0054613,0.0116824,-0.0240763,-0.0169258,-0.016139,0.0145668,-0.0001581,-0.0100006,0.0022324,-0.0160795,-0.0351232,0.0278174,0.0492554,0.007228,-0.011194,0.0152905
08/05/2018,0.0103099,0.0114186,0.0128115,0.0081505,0.0125127,0.0247405,0.0052906,0.0228532,0.0273778,-0.0192966,0.0074475,0.013164,-0.0244004,0.0044412,-0.0178292,0.0196079,0.0303369,0.0142948,0.0222683,-0.0032307,-0.013247,0.0013822,0.0235031,0.0341159,-0.0763077, -   
09/05/2018,0.0167842,0.0197898,0.0187081,0.005675,0.0213198,0.0326154,0.0191885,0.0388779,0.0346924,0.0028319,0.0103385,0.0076148,0.0042553,0.0192279,0.0079039,0.0226935,0.0031148,0.0294305,0.0100427,0.0092274,0.0195429,0.005544,0.0186608,-0.0136938,-0.1450471,-0.0044775
10/05/2018,0.0083918,0.0024627,0.0084011,-0.0034598,-0.0056379,0.0209664,0.0243117,0.007653,0.0181529,0.0353248,0.0142859,0.0040369,0.0415595,0.0058954,0.0224826,0.0021999,0.0011565,0.0033214,0.0091654,-0.0031426,0.0112827,0.0283345,0.0279452,-0.0088652,-0.064136,-0.0746268
11/05/2018,0.0027289,0.0023518,-0.0070716,-0.005866,-0.0071777,0.0096835,0.0023058,0.0056252,0.008007,0.0399007,0.0207801,0.0016031,0.0087372,-0.0047533,0.0059375,0.0051264,0.0077285,-0.0255952,0.0076053,-0.0139166,-0.0058909,-0.0193504,-0.0059299,0.0206406,-0.0104897,-0.0298507
14/05/2018,-0.0080194,-0.0061274,-0.0135972,-0.0173815,-0.0132,-0.0180598,-0.0174324,-0.0187234,0.0011016,0.0025115,0.0050692,-0.0100429,-0.0180809,-0.0112497,-0.0092621,-0.0155195,-0.0039155,-0.016284,-0.0022399,-0.0238629,-0.0120447,0.0127774,0.0069333,0.0337358,-0.0195122,0.031746
15/05/2018,0.0014235,0.0034048,0.0074954,-0.0003305,-0.0048292,-0.009087,-0.0015136,-0.0116784,0.0020768,-0.0005788,-0.0022371,0.0025277,-0.0060229,0.0030009,0.0049782,0.0010993,-0.0052211,0.0053534,0.0144812,0.0057775,0.002979,0.0924488,0.1164309,0.0094142,0.0305396, -   
16/05/2018,0.0027685,-0.01212,0.0049443,0.0027005,0.0032002,0.0003538,-0.0126755,-0.0035297,0.0014677,0.0138118,-0.0005596,-0.0072562,0.0012554,0.0134283,-0.004986,0.0118146,0.0100464,-0.0015847,0.0067775,0.0069782,-0.0133532,0.0159574,0.0760296,0.0092879,-0.0007047, -   
17/05/2018,-0.0024782,-0.004134,-0.0089894,-0.0039163,-0.008496, -   ,-0.0099611,-0.0109297,-0.0109488,0.013044,0.0002806,-0.0049777,-0.0025073,-0.0009519,-0.0101916,-0.0192484,-0.0069897,-0.0025933,0.0129999,-0.0091209,-0.0136741,-0.0194301,-0.0059289,-0.0112551,-0.030471,-0.0092307
18/05/2018,0.005763,0.0165607,0.0023504,0.0026117,0.0019745,0.0054499,-0.0004847,0.0168949,0.0089515,0.0186137,0.0053357,0.0080235,0.0123327,0.0010812,0.0203506,-0.0038511,0.0034905,0.0141551,0.0180135,0.0087303,0.0057178,-0.0249508,-0.012279,0.0276074,-0.009915,0.003096
21/05/2018,-0.0005539,0.0051546,-0.004468,-0.0022713,0.0018203,0.0001632,-0.0137218,-0.0034198,-0.0011011,0.0007347,0.00028,-0.0018328,0.0213434,0.0037967,0.0083956,0.0016557,-0.0043481,-0.003737,-0.0153311,0.0149406,0.0090198,-0.0111916,-0.0168484,0.0122616,-0.0212012,-0.0031056
22/05/2018,-0.0018442,0.0100327,-0.0000797,0.0075288,-0.0104535,0.0106527,-0.0028272,-0.0035236,-0.0035178,-0.0150807,0.0047484,0.0067175,0.0053796,-0.0037604,-0.009194,0.0087704,-0.0030211,-0.0115151,-0.0172311,0.0006701,0.0149925,0.0107744,-0.0054509,-0.0280713,-0.0120998,-0.0123457
23/05/2018,0.0050774,0.0165444,0.0096592,0.0203813,-0.0130193,0.0187945,-0.005046,0.0144393,-0.0084002,-0.0053271,0.0058856,0.0140706,-0.0020518,-0.0033775,0.0111042,0.0138888,-0.0037768,0.0007659,-0.003065,-0.0011683,0.0095182,0.006,0.0393939,-0.012191,-0.0108696,-0.0062112
24/05/2018,-0.0035189,-0.0036972,-0.0010065,0.0075843,-0.0097419,-0.0051646,-0.006891,-0.0025945,-0.0324523,0.0015537,-0.0077865,-0.0040966,-0.0075679,0.0031048,0.0037048,0.0047118,-0.0408947,-0.0019593,-0.0122087,0.0225226,0.0056031,0.0207775,0.0362823,-0.0341379,-0.0151296,-0.0031056
25/05/2018,-0.0008335,0.0006104,0.0018594,0.0044604,0.001341,-0.0059133,-0.0007403,-0.0022733,-0.0071897,0.008232,-0.0039085,-0.0045497,-0.0014406,0.005548,-0.0058104,0.0116788,-0.0188694,0.0020942,0.0000561,0.0230345,0.0026464,0.0092777,0.0131195,-0.0102473,0.0014653,0.0062695
28/05/2018,-0.012388,-0.0029502,-0.0017532,0.0061572,-0.0207334,-0.0015052,-0.017769,-0.017008,-0.0108476,-0.0032106,-0.0033501,-0.016606,-0.0080263,0.0020297,-0.011315,0.0094891,-0.0252932,0.0071075,-0.0088208,0.036054,0.0014703,0.0072896,0.0038873,-0.0141343,-0.014652,-0.0250784
29/05/2018,0.0069868,0.011345,-0.0005332,0.0151064,0.0062208,0.0180644,0.0039004,0.0013662,0.0428663,0.0044288,0.0192254,0.0019172,0.0062111,0.0112073,0.0033888,0.0101598,0.0335262,0.0105524,0.0079853,0.0317485,0.0041067,0.0158835,0.0368217,0.0679506,0.0101242,-0.0078125
30/05/2018,0.0010509,0.0053911,-0.0045282,0.0071195,-0.0019281,0.0280905,-0.0041626,0.0247047,0.0251103,-0.0091491,-0.0005563,0.0039938,-0.0169109,-0.0156062,-0.0012362,-0.0123456,0.013453,-0.0054112,-0.0104925,-0.0275251,0.0144416,0.017038,0.0057748,0.0365119,-0.0126677,-0.0190476
31/05/2018,0.0050129,0.0151073,0.0161308,0.0114233,-0.0106027,0.0325757,0.0028118,0.0489834,0.0126223,-0.0035216,0.008345,0.001531,-0.0146332,-0.0163384,-0.0015375,0.0253278,-0.0018536,-0.0011345,0.0028637,-0.0410827,-0.0005845,0.029316,0.0004684,0.0253338,-0.0353202,-0.0157729
01/06/2018,0.0103616,0.0240733,0.0204211,0.0172508,-0.0082945,0.0011136,0.013042,0.0360959,-0.0109932,0.0036515,0.00524,0.0093295,-0.0014616,0.0115915,-0.0021552,0.0177294,-0.025739,0.0087692,0.0056472,0.0009909,-0.0174318,0.0237484,0.0712264,-0.0408163,0.0113122,0.0096773
04/06/2018,0.0026006,0.0091843,0.0087405,0.0287768,-0.0115544,0.0057339,-0.0030365,0.0109969,-0.0166971,0.0017623,0.0008241,0.0122783,-0.0016649,0.005847,0.0030694,-0.0084196,-0.0144542,0.0047194,-0.0020144,0.0071346,-0.0107842,-0.0151899,0.0923863,-0.0632069,0.0053314,0.0190475
05/06/2018,0.0086921,0.0048039,0.0047392,0.0136044,0.0136908,-0.0152342,0.006063,-0.0066773,0.0182405,0.0145253,-0.0035604,0.0217424,0.0131855,0.0009425,0.0299292,0.0022847,0.0112286,-0.0135,-0.0016827,0.0013141,-0.0203781,0.008805,0.0673415,0.0107143,-0.015625,0.028754
06/06/2018,0.0062181,-0.0156129,-0.0008781,-0.0089234,0.020241,-0.0148933,0.0111502,-0.0159182,0.0171822,0.0107989,0.0026102,-0.001194,0.0176496,0.0228162,0.0317364,-0.0114983,0.031189,-0.0130911,-0.0003358,0.0273859,-0.0168092,0.0564827,-0.0025391,0.0201413,0.0166793,0.00625
07/06/2018,0.00151,-0.0099368,-0.0125683,-0.0085767,0.0069352,-0.0086501,0.0086179,-0.0103706,0.0105159,0.0036835,0.0049329,-0.0118802,0.0254379,0.0404422,0.0229817,-0.0328532,0.0152561,-0.0053111,-0.0017385,0.0376585,0.0057349,0.0584214,-0.005726,0.023166,0.0498866,0.0031056
08/06/2018,0.0058427,-0.0004154,0.000314,0.0047587,-0.0000512,0.0213832,-0.0056745,0.008566,-0.0001204,0.0173174,-0.0062963,0.0035223,0.0175439,0.022149,0.0154486,-0.0187185,0.0034613,0.0038735,-0.0009518,0.0281305,-0.0128742,0.0468085,0.0255319,0.0433276,0.0514542,0.0062112
11/06/2018,0.0023991,-0.0005919,0.0048602,0.0102527,-0.0052471,0.0190138,-0.0139213,0.0134606,-0.0155279,0.0109233,-0.013587,-0.0002964,-0.0137401,0.0035079,0.0111862,0.0003651,0.0024454,0.0192759,0.0116769,0.0066263,-0.0008996,0.0364921,-0.0119391,0.0187521,0.024478,0.0249999
12/06/2018,-0.0035791,-0.0024727,-0.0035792,0.0070053,-0.007246,0.0012489,-0.0043035,0.0028133,-0.0192516,-0.0013033,-0.0046715,0.0026858,-0.0439694,-0.0173476,-0.0663575,0.002916,-0.0044657,-0.0095015,-0.0006706,-0.0071926,0.0200182,0.022029,-0.0203235,-0.0026596,-0.0133896,-0.0092307
