Date,SP500,MSFT-US,AAPL-US,AMZN-US,BRK.B-US,FB-US,JNJ-US,GOOGL-US,XOM-US,UNH-US,PFE-US,V-US,VZ-US,PG-US,T-US,INTC-US,CVX-US,SBAC-US,ROK-US,CLX-US,FE-US,MAT-US,UAA-US,NFX-US,COTY-US,NWS-US
24/07/2018,0.00488069,0.005557113,0.004383824,0.014988901,0.0030326,0.019913707,0.004817061,0.04954583,0.001474022,0.008388056,0.004299972,0.006855694,0.009852193,-0.012355139,0.008064462,0.008602514,0.004450722,-6.19E-05,0.007919986,-0.0048971,0,0,0,0.003192621,-0.00429798,0.003225805
25/07/2018,-0.000946674,0.002740049,0.000310879,3.28E-05,-0.0012597,0.004867937,-0.001700563,-0.004395342,0,0.00413769,-0.000795754,0.002213826,0.003494421,-0.003417992,-0.01830807,0.000574868,-0.001857091,0.001497006,0.02950676,0.001542768,-0.001736716,-0.004247573,-0.004366812,-0.001058574,0,0
26/07/2018,-0.003717407,-0.000811982,-0.001078015,-0.013205553,0.003339912,-0.195908046,0.00995175,-0.006865527,0.002871183,0.005454004,0.001316123,-0.007220917,0.004321432,0.001132363,0.003636413,0.000381522,-0.001601243,0.004107543,0.002834398,0.002762721,0.006624331,-0.091467158,0.009487666,0.005691925,0.008160274,0
27/07/2018,0.001730433,0.005108504,0.004016297,0.037638274,0.002734731,0.020481107,-0.002302828,0.002816025,-0.038817659,0.003074043,-0.001572268,0.004070189,0.005861655,-0.005244008,0.003294912,-0.06518418,-0.009358582,0.001982283,0.001249542,-0.00569214,0.000852037,0.018263377,-0.003176044,-0.018446258,-0.012564691,0.003278787
30/07/2018,6.39E-05,-0.004550518,0.004817335,0.005535776,-0.000757767,0.002344331,0.001748595,-0.006257533,0.002563343,-0.000156251,-0.001301651,-0.004121824,0.004999004,-0.006329074,0.015444053,-0.00104859,0.006271232,-0.000624727,0.004563872,-0.005274379,-0.005712586,0.005776637,-0.001456311,0.014519056,-0.000745801,0.003311156
31/07/2018,0.002544066,0.010629129,0.002053698,0.00408606,-0.000452057,-0.002279902,0.000832402,0.001357679,-0.00122337,0.001181864,-0.009846966,0.004762682,0.002095529,0.002369111,0.004375,0.011532713,0.001329747,0.000252829,0.006019208,0.003067614,0.004870986,0.000642674,0.005469915,-0.000348918,0,0
01/08/2018,0.001732776,-0.000471428,0.046455438,0.003690701,0.004700056,0.007822459,-0.000981058,0.009688564,-0.007606529,0.011373495,-0.007513048,0.007313259,0.007358637,-0.005687503,0.007194301,-0.000935392,-0.007602838,-0.007772512,-0.002559183,-0.002663318,0.013265492,-0.020163831,-0.006509765,-0.004874652,-0.00745707,-0.006536011
02/08/2018,-0.004578156,-0.00828003,-0.004565728,-0.004674015,-0.003285317,-0.005651034,0.001884789,-0.01175192,-0.006219572,0.000513087,-0.007763543,-0.005786574,0.000193338,0.001859981,-0.001567407,-0.006351128,-0.007576377,0.001299746,-0.009544865,0.024895792,-0.001645622,-0.016476553,-0.004190676,-0.010460251,-0.001497027,-0.009835962
03/08/2018,0.00084889,0.002138192,-0.001735751,0.00186117,0.002221549,0.007484266,-0.000533256,0.003263155,0.000750949,0.001445044,-0.000756644,0.002663515,0.000384796,0.001707203,0.001569868,0.000404186,0.003151267,0.002671756,0.005933616,-0.000280813,-0.001372777,-0.001253133,0.004589495,-0.005007153,0.007407356,-0.003289506
06/08/2018,-2.11E-05,0.000740545,4.80E-05,0.001382117,0.023222133,0.006693666,-0.002349474,0.002786393,0.000623626,-0.002799147,-0.004538757,-0.00121588,-0.00267835,-0.001579142,-0.001859381,-0.011352086,0.002982531,0.001198814,-0.002284324,0.000209614,0.002763367,-0.001882058,-0.00203252,0.004,-0.002869406,-0.003268072
07/08/2018,0.00193657,0.00397661,0.001195813,0.003669328,0.006988256,0.004362109,-0.001060292,0.011586287,0.009104449,0.003427313,-0.004629793,0.001932501,0,-0.001332934,-0.000622915,0.002636878,0.009975839,0.001133002,0.006428318,-0.003832207,-0.001931739,0.003764115,0.002029427,0.010298295,0.002949817,0
08/08/2018,-0.000580734,0.004133042,-0.00511807,-0.000794639,0.0004312,0.005113976,0.000228067,0.000700726,-0.003076306,0.001785269,-0.003183322,-0.002138555,0.001715669,-0.006534426,0.002469034,-0.002012081,-0.005272389,0.000695938,-0.000716813,-0.000989405,-0.001936349,-0.000640615,0.001006036,-0.009503696,0.002971732,0.003268006
09/08/2018,-0.000178465,0.002009217,0.000144703,-0.002395946,0.000287164,0.003612701,0.002820824,0.00110994,0,0.004250246,-0.002656357,0.000355257,-0.000759058,0.001092823,0.001236237,-0.00200165,0.000645741,-0.000508841,0.000507923,0.001206822,0.000277692,-0.003221649,-0.000493827,0.000357782,-0.005979079,0.003268006
10/08/2018,-0.004885092,-0.00227961,-0.003795272,-0.005272528,-0.008608321,-0.005734884,-7.61E-05,-0.004175696,0.000125786,-0.004205039,-0.004634011,-0.00092852,-0.001509101,-0.001228545,-0.003077824,-0.032508958,-0.002938103,-0.001720293,-0.002971739,-0.000856054,0.001652979,-0.005765535,-0.006274131,-0.002544529,0,-0.012987008
13/08/2018,0.000769426,0.002201788,0.000819216,0.006467688,0,-0.000887607,-0.000229463,-0.0010459,0.000377609,0.002458373,0.000488663,0.005725572,0.005145789,0.003315699,0,0.001432826,-0.000243055,-0.003459321,-0.000923353,0.005135019,0.000551706,-0.001908397,0.004362579,-0.003586801,-0.001659861,0.011152412
14/08/2018,0.002108486,0.003234383,0.006152093,0.012229723,0.000633621,0.003665648,-0.004223547,0.003091363,0.005473662,-7.66E-05,0.000735137,0.000641966,0.001723435,-0.001594532,0.000931471,0.004540664,0.003920232,0.003157216,0.000523358,0.000495541,-0.001650251,0.001259446,0.009615385,0.015931827,0.003410286,0.014336912
15/08/2018,-0.004228933,-0.005955514,-0.002526749,-0.005261376,-0.00398387,-0.009773066,0.00193041,-0.011016262,-0.006767929,-0.005693039,0.00221093,-0.002912599,-0.002647955,-0.000122978,0.001240578,-0.007065757,-0.007178988,0.000193798,-0.004292892,0.004935116,0.003023557,-0.007069409,-0.014405204,-0.011528449,0.010195287,0
16/08/2018,0.004637432,0.005944669,0.007182289,0.011324643,0.004352078,0.004957389,0.004523526,0.007928779,0.004418845,0.003683674,0.001700701,0.009734333,0.000187854,0.001943853,0.001847735,0.006110494,0.007532803,0.001547888,0.004077033,0.002069445,-0.001637165,-0.003270111,0.009713453,0.007341577,-0.05336839,0.014184391
17/08/2018,-0.000834304,-0.002601299,0.00056251,-0.000381655,4.82E-05,-0.00114482,-0.000226311,-0.001650246,0.00435898,0.001710306,0.001448671,0.000924266,-0.00018427,0.000477923,-0.000906478,-0.003603966,0.004164478,0.000899165,0.000692349,0.000817515,-0.000809225,-0.001973684,-0.005736138,0.004631416,0.002613277,0.003496538
20/08/2018,0.001333273,-0.000650749,0.002389881,0.004436251,0.001393293,0.001380898,0.00342079,0.00395608,0,0.002554193,0.002613588,0.001485834,0.002555238,0.002389662,0.003330288,-0.001061532,0.00169777,0.002154353,0.00155493,0.001355552,0,0.007184847,0.007320644,-0.003793627,-0.00163677,-0.02768165
21/08/2018,0.001561051,0.00046776,0.006219264,0.001753068,0.001678979,0.001797101,0.000876672,0.00087565,0.003045434,-0.00209601,0,0.000425668,0.004574658,-0.000836877,0.006644545,0.003440857,0.005307851,0.001139962,0.000863072,-0.002833395,-0.002696901,-0.000654022,0.008958039,0.013287775,-0.054435529,0.007117435
22/08/2018,-0.000688099,-0.001226732,-0.004371265,-0.003599834,-0.004124898,-0.002375159,0.001551422,-0.002620317,0.003551951,0.000993588,-0.000237167,-0.001356552,-0.001274836,-0.001072817,-0.005988028,-0.007769927,0.005087352,-0.002617968,-0.006962394,0.001023532,0.00326173,0.001310616,0,0.00929368,0.002604203,0.003558754
23/08/2018,-0.000534625,0.000840719,-0.001860012,0.001191664,0.001205807,-0.003167473,0,-0.001530591,-0.005002572,0.001073821,0.000950892,-0.000921128,0.000369406,-0.004556721,0.000306025,-0.004038204,-0.004456745,-0.000648929,-0.001108891,-0.002617767,0.001367962,-0.003240441,0,-0.007275373,-0.005972779,-0.007042179
24/08/2018,0.001879607,0.001022696,0.005151091,0.003999159,0.002460915,0.004626952,0,0.003963445,0.005563874,0.001262351,0.005450199,0.001548301,-0.000368453,-0.000240192,-0.000923412,0.006598606,0.006773918,0.002594202,0.002314675,-0.001713605,0.000543718,0.001967213,-0.003679853,0.014577259,0.002577401,0.007220214
27/08/2018,0.003478636,0.008025711,0.004579959,0.005043587,0.00278873,0.007701337,0.003332269,0.005975339,0.003642175,0.002724294,0.002830206,0.005478493,0.003651012,0.001679474,0.003063711,0.007133868,0.002940933,0.00269179,0.004570457,0.004530704,0.001079595,0.000649351,0.001860465,0.002153625,0.003339032,0.00361007
28/08/2018,0.001625966,0.003102239,0.004909594,0.005213521,0.001757636,0.003606447,-0.001037664,-0.000294523,0.00223868,0.005466563,0.00072145,0.001581941,-0.000546832,0.003355677,-0.000609349,0.004136564,0.002077281,0.000637714,0.004522146,0.00221179,0.004343108,0,-0.001939864,0.000717618,0.069192683,0
29/08/2018,0.00106988,0.001723168,0.002048214,0.010673524,0.001091237,0.00019857,0,0.007336298,0.001993091,-0.000446978,0,0.001790814,0.00237872,0.000359405,-0.000305926,0.002676594,0.001168048,-0.000446885,-0.00107064,-0.00013815,0.001614779,0.01221865,-0.032473734,0.009464871,0.014162111,0.003636325
30/08/2018,-0.001750148,-0.003124463,0.001210942,-0.000340323,-0.000899323,0,-0.00118644,-0.000988416,-0.005070626,0.001709942,-0.006506009,-0.001428095,-0.003115178,-0.001197791,-0.000930698,-0.004717918,-0.00116455,-0.0003174,-0.002352269,-6.91E-05,0.002668831,-0.003180662,-0.005220693,0.003604903,-0.003495111,-0.003610144
31/08/2018,-0.000951353,-0.002367182,0.006576847,0.002307254,0.001191895,-0.002758388,-0.002593509,-0.001777686,-0.003353625,-0.000409906,-0.005060278,0,-0.004383648,-0.000719413,-0.000312821,-0.005804411,-0.003422048,0.000388954,-0.002918478,-0.001034473,0.000535101,-0.003246753,-0.004837929,-0.006531205,-0.006279418,-0.00729923
03/09/2018,-0.001085638,-0.005742136,-0.004920327,-0.002836971,0.006132618,0.008080578,-0.00066822,0.016569248,0.000873223,-0.000670554,-0.005539412,-0.001021236,0.002574863,0.00482217,0.000313115,-0.009704776,0.007935219,-0.005862269,-0.018236169,-0.000896705,0.000535101,-0.005184705,0.005867971,0.003665689,0.024271714,0
04/09/2018,-0.00157159,-0.013175505,0.003426572,0.006851459,0.002347643,-0.012689922,0,-0.007533691,0.002993771,-0.001713495,-0.000963315,0.000272193,-0.015081884,-0.005666057,-0.005009284,-0.001032401,0.003967584,-0.002963345,-0.003481468,0,0.001070009,-0.005832793,0.002933985,0.005131965,-0.009708836,0.003676432
05/09/2018,-0.001770969,-0.006266176,0.002758845,-0.000686439,-0.001142585,-0.009756953,-0.001794718,-0.001725405,-0.004857449,0.000186197,-0.001933714,-0.005412648,-0.003196078,-0.007134302,-0.003452619,-0.004378544,-0.006814171,0,-0.004126571,-0.006159194,0.00053223,0.001285347,-0.003373494,-0.009228498,0.000830638,0.00373138
06/09/2018,1.38E-05,-0.002212243,-0.002820977,0.005857671,-0.003109394,-0.001196315,-0.002649636,-0.000441998,-0.003072843,0.003223996,0,0.00434568,0.002229651,-0.004562192,0.003435432,0.000838094,-0.008661283,-0.005550947,0.001703589,-0.005927641,0.001322671,-0.001960784,-0.000977995,-0.003258508,0.003281412,-0.003731304
07/09/2018,-0.003401609,-0.004690115,-0.005602887,-0.01000863,-0.001785043,-0.013659017,-0.000657428,-0.010126775,-0.003852838,-3.69E-05,-0.004547718,-0.003529422,-0.002947099,-0.006654558,-0.000621625,-0.007405827,-0.00616166,-0.002277616,-0.001263057,-0.003807058,-0.006322557,-0.003913894,-0.003919647,-0.010877719,0.001625949,-0.014828842
10/09/2018,0.003381296,0.005821929,-0.001581649,0.009697398,0.004485143,0.002882728,0.001529144,0.005613159,0.004961473,-0.005591036,0.004265368,0.006494395,0.005925967,0.008179727,0.004981311,0.002368196,0.007242603,0.003919585,0.002942699,0.00172488,0.004798724,0.000637755,0.002543235,0.004927976,0.004035491,0.003816676
11/09/2018,-0.001932481,-0.004388336,-0.001465729,-0.005538909,-0.004974199,-0.00146181,0.003133962,-0.003370041,0.003059554,-0.006968758,-0.00142653,-0.004303013,0.003141137,-0.003034702,0.002778626,-0.006479508,-0.001222986,-0.003142678,-0.00330275,0.002324678,-0.000524576,-0.000622665,0.001494024,-0.001893939,-0.004958771,0.003861099
12/09/2018,0.000138509,0.001708023,0.004869367,0.003447148,-0.00260344,-0.016210679,0.002815736,-0.006714342,0.00470674,0.00030642,-0.000236423,0.002474481,0.00054832,-0.001341335,0.005203633,-0.008235052,0.012171869,0.003664855,0.000325298,0.000466106,-0.00105316,-0.001901141,-0.001984127,0.008594918,-0.000833277,0.003846093
13/09/2018,0.00274497,0.003670261,0.011082375,0.005025126,0.002003821,0,0.003803019,0.006913622,0.000240649,0.005672415,0.00212216,0.003956987,0.002001101,0.001925031,0.000598466,0.016692633,0.001900028,0.002712934,0.006096515,0.002651882,0.00158946,0.005600498,0.000498008,-0.004072566,0.004048561,0
14/09/2018,0.000757529,0.003985444,-0.002915092,0.001537789,0.002838662,0.00220005,0.000786216,0.004957112,0.001214773,-0.00033895,-0.002333741,0.001896615,-0.000546087,0.000239649,-0.002078447,0.004608206,0.001117864,0,0.002229642,0,-0.002381584,0.001862197,0.000508647,0.001876877,0.001628723,-0.003831358
17/09/2018,-0.000395872,0.00282263,-0.007550042,-0.007846959,0.002865462,-0.002464268,-0.001146987,-0.000178271,0.000964861,0.004485436,0.001396645,-6.76E-05,0.004399626,-0.001315655,0,-0.005489701,0.001959536,0.00162846,0.000521849,-0.000264296,0.002379039,0.002446483,-0.005801688,0.004410143,0.000839574,0.019455301
18/09/2018,0.000671559,0.000445868,-0.000413065,0.00556595,4.62E-05,-0.007410636,0.002214924,0.002440013,0.005874603,-0.003562387,-0.000232337,0.000136826,-0.005667348,0.000474819,-0.001784625,0.003522764,0.008424958,0.000125329,0.001566987,0.003817481,-0.005009204,0.000606061,-0.003663004,0.011843079,0.001624754,0.007843173
19/09/2018,0.000788483,-0.00141322,0.00119135,-0.000283352,-0.000366468,-0.001372427,0.001565451,0.001585112,0.000119698,0.004481754,-0.002068509,0.004402764,0.004228705,-0.000952318,0.00622782,-0.000217013,0.001693028,0.002798507,0.000927458,0.000592658,0.001056634,0.001805054,-0.006329114,0.001444565,0.007188427,-0.003875986
20/09/2018,0.004050964,0.005192494,0.008563579,0.006312227,0.003756506,0.008831105,0.002563006,0.005450195,0.002717838,0.002826675,0.002542688,0.003866676,0.001869143,0.003452456,0.003596084,0.013651029,0.005689894,0.001495234,0.005446125,-0.000929119,-0.002445682,-0.003610108,0.01119403,0.012452439,0.001579836,0.003861099
21/09/2018,0.00205067,0.003786226,0.003408646,0.005102093,0.002029953,0.00373449,0.001408625,0.002811417,0.002239918,-0.001088678,0.000685642,0.004757396,0.005189892,0.005271667,0.018241635,-0.001694914,0.004103232,-0.002176346,-0.001776936,0.003028661,-0.00162781,0.000602047,0.006,0.003164557,-0.001537255,0
24/09/2018,-0.002676069,-0.010764891,-0.003859244,-0.005858977,-0.000181389,-0.01166145,-0.005459089,-0.0108436,0.007279543,0.001275104,-0.002723575,-0.005931389,-0.002021382,-0.002213968,0.013913661,-0.007501102,0.006439396,-0.003799913,-0.003257506,-0.000656017,-0.001626101,-0.004839685,-0.003403014,0.015501206,-0.00688593,-0.011363649
25/09/2018,0.000815244,0.001133644,-0.004710271,0.004414897,0.001375327,-0.020675896,0.000427101,0.003976059,0.004976816,-0.000224373,0.004552663,0.004023855,-0.000747072,0.000118537,-0.003833867,-0.014708986,0.007176615,-0.002759659,0.001035373,0.014271423,-0.002170348,0.000625,0.008699855,0.007054081,0,0.003773602
26/09/2018,0.000487042,0.000174783,-0.005355784,-0.003063989,0,-0.003698987,0.002236086,-0.00016752,-0.00554908,0.003756995,0.00114174,0.002807767,0.004524046,0.001564011,0.002073553,0.002831585,-0.003080191,-6.30E-05,-0.001930843,0.002806764,0.003023557,-0.000622665,-0.008806262,-0.00991453,-0.000784342,0.00374526
27/09/2018,0.001954597,0.00701872,0.015425067,0.009310327,0.002915182,0.00359389,0.002099009,0.004974624,0.003555612,0.000342276,0.002518521,0.0042206,0.000188208,-0.002642444,0.002428875,0.004595254,0.001722054,-0.0020188,-0.00441313,0,0.002784828,0.00062461,0.007109005,0.015024458,-0.00079234,-0.003731285
28/09/2018,-0.001362388,-0.001922841,-0.000711252,-0.00425737,-0.001476696,-0.003020611,-0.000868181,-0.002708389,-0.006062613,-0.001020114,0.000683323,-0.001399833,-0.00223922,0.002051579,-0.000299123,-0.005666874,-0.003919342,0.000252366,-5.26E-05,-0.000670035,0.00328503,-0.000625782,-0.005700713,-0.00204988,-0.00239036,0
01/10/2018,0.004224463,0.003322488,0.009789941,0.009480779,0.008453599,-0.008695123,0.00065139,0.004904397,0.003881444,0.004548075,-0.000907691,0.005330131,0.004120602,0.000961251,0.002382178,-0.010573103,0.00678772,-0.013882836,0.006346007,0.000465332,-0.001076027,0,0.007540057,0.00381547,0.005573285,0.002941175
02/10/2018,-0.000270123,-0.002681469,-4.40E-05,-0.002180247,-0.001629574,-0.005294262,0.000715712,-0.00153906,-0.000116537,-0.000371712,-0.001355224,0.000331608,-0.000742966,-0.002270736,0.001194306,0.022820137,0.005466638,0.001588411,0.000957406,-0.000731099,0.006484767,0.001882058,0.002838221,0.003448276,-0.000792968,-0.001478159
03/10/2018,0.002825448,0.002344696,0.003358362,0.005270607,0.002136653,0.004205109,0.000427071,0.003610347,0.000578315,0.005062137,0.001356895,0.006948581,0.005880213,0.000948302,0.004717065,0.010810822,0.003126536,0.000958957,0.002373961,-0.000525403,-0.001068662,0.003278689,0.002968827,0.003151261,0.003132292,0.004480916
04/10/2018,-0.002105616,-0.00486241,-0.005558692,-0.00192548,0.000138632,-0.005971803,-0.003452491,-0.005365117,-0.007544989,0.000369131,-0.006248705,-0.001271886,0.001013159,-0.006383242,-0.0026532,0.00164075,-0.004149629,-0.001422935,-0.001790416,-0.007879968,0.000272368,-0.004617414,0.000487092,-0.004403794,-0.009615235,-0.002913327
05/10/2018,0.000320512,-0.001418572,-0.000131568,0.004488274,0.00333379,0.002266289,0.003229223,-0.000909037,-0.003155067,0.001229995,0.000223598,-0.000817644,0.000726976,0.000732498,0.002051552,0.002077672,-0.000159996,0.002545027,0.000474764,0.002592407,-0.000807727,-0.002066116,-0.004024145,-0.001051893,-0.001746652,0.007320677
08/10/2018,-0.002786278,-0.004191576,-0.009273671,-0.008281957,-0.001366992,-0.01137736,-0.001437863,-0.006704743,-0.006444889,-0.001337263,-0.003562604,-0.002407757,0.001092099,-0.002069372,0.000588276,-0.001488297,-0.010212968,-0.003468132,-0.004523697,-0.004144932,0.000526648,-0.003443526,-0.005664264,-0.009180791,-0.003442287,0.000733082
09/10/2018,-0.000665643,0.0026162,-0.000580999,-0.002376074,-0.00094569,0.002798092,-0.004663022,-0.003988165,0.002902593,0.000669029,-0.006404601,-0.003030421,0.001148495,-0.000121364,0.002380197,0.003189532,0.005366939,0.00116204,-0.002971424,0.000466977,0.002890989,-0.003436426,0.001550388,0.005010737,-0.000838253,0.019809214
10/10/2018,-0.002235847,-0.009086051,-0.00621497,-0.006645922,0.001072578,-0.006839772,0.001077714,-0.007658252,0.00254305,0.001814143,-0.000439849,0.001826969,0,-0.004744521,0.003880539,-0.01052631,0.003232975,-0.004170945,-0.002072172,-0.022155698,-0.002346808,-0.005524862,-0.009793814,-0.000711238,-0.020287349,-0.005826654
11/10/2018,-0.003162603,-0.007630047,-0.008504354,-0.017803732,-0.015016424,-0.008257366,0.00130709,-0.012012892,-0.00686229,-0.004105152,-0.003369952,-0.010552082,0.003313008,0.002455758,-0.000608824,0.0078126,-0.001386529,0.000326797,0.00096578,0,0.00604471,0.002875629,-0.006024096,-0.005259204,-0.001743787,-0.003039512
12/10/2018,0.015456115,0.029270096,0.027838749,0.051554067,0.023636629,0.022041082,0.004183998,0.026495774,0.006495106,0.010034369,-0.000934479,0.035519355,0.009187944,0.006339513,0.013858236,0.023513569,0.009288195,0.008182748,0.016529867,0.009354291,-0.002149906,0.011436741,0.01810203,0.021048451,0.0116801,0.009216585
15/10/2018,-0.001192571,-0.006023463,-0.00427717,0.003572607,0.003191489,-0.002731885,7.48E-05,-0.002266764,0,0.002003227,-0.002969385,-0.001142438,0.002791787,-0.000632454,0.000620183,-0.00557041,-0.000594467,-0.002845336,-0.015510078,0.002347462,0.001879251,-0.00209351,0.002142475,0.003968254,0,-0.005303046
16/10/2018,0.005911029,0.018029673,0.007222931,0.012805588,0.007950056,0.012245961,0.005972427,0.01001415,-0.003835676,0.036272809,0.005333963,0.010784971,-0.002611934,-0.00274542,0.000308862,0.008309025,0.00128256,0.007577282,0.012661349,0.00600237,0.000534589,0.006245663,0.004797441,0.006334125,0.002702613,0.009029264
17/10/2018,0.000622794,0.006126041,0.000675269,0.012544232,0,0.004912457,-0.002416463,0.006107248,-0.00320172,-0.008731818,-0.003642149,0.004232869,0.000930913,-0.003086074,0.000617502,0.001305995,-0.002552897,-0.002093145,0.000405806,-0.001883063,-0.000529155,-0.003369272,0,-0.00394633,-0.001782457,-0.004460927
18/10/2018,-0.002566558,-0.005509957,-0.015055047,-0.005590344,-0.002470074,-0.005708192,-0.001864492,0.002137302,-0.003681113,0.000187013,-0.005160341,7.03E-05,-0.00185312,-0.005333706,0,-0.005229936,0.001108288,0.000393856,-0.003090018,-0.000200706,0.00026374,-0.005416385,-0.0041841,-0.014262429,-0.008920652,0.000740211
19/10/2018,0.002484849,0.003963215,0.009443618,0.008154875,-0.001006229,0.006067648,-0.008315459,0.005282765,-0.002321385,-0.000712062,0.001136408,0.004379336,-0.00054895,0.057577294,-0.001538451,0.001111834,-0.000851182,0.002087274,-0.002887166,0.013691257,-0.00052554,0,0.006444683,0.000835422,0.008302692,0.002235449
22/10/2018,0.00222561,0.006074001,0.002188585,0.011320669,0.004479817,0.004608893,-0.003164451,0.006632404,0.000365862,0.00546549,-0.001348219,0.006353332,0.003278741,-0.006529232,0.001216938,0.011363636,-0.000338612,0.000259101,0.00445952,0.000983079,-0.000514748,-0.033052039,0.006043956,0,0.000949751,0.000747327
23/10/2018,-0.012645688,-0.016966137,-0.02184441,-0.026300788,-0.014986178,-0.023000388,-0.006417718,-0.01806779,-0.013431933,-0.009420532,-0.010818096,-0.026663976,0.020189141,-0.006812863,0.000918425,-0.018440413,-0.012712224,-0.005144234,-0.027386344,-0.004441736,0.00051792,-0.013475177,-0.018299247,-0.025752946,-0.00758282,-0.017910438
24/10/2018,-0.001028938,0.002867711,-0.000583576,0.002826935,-0.006029412,-0.000712481,-0.002951046,8.07E-05,0.003632399,-0.00320905,-0.006575809,0.004169105,-0.003670704,0.00137662,-0.039067211,-0.007640453,0.002821941,-0.000584529,-0.00161934,0.003063964,0.003922408,-0.002881844,0.004317323,0.010254124,0.001892314,-0.003779154
25/10/2018,0.007070517,0.041340832,0.012181008,0.023518808,0.004604374,0.011572172,-7.28E-05,0.021927501,0.011208277,0.007178506,-0.002118591,0.008863501,0.000696554,-0.015090483,0.009552009,0.026402735,0.010434626,0.004013984,0.013368848,-0.000522932,-0.004650098,0.00297619,0.009325288,0.01744186,0.003864773,-0.001536059
26/10/2018,-0.013937913,-0.024099693,-0.017743371,-0.074392454,-0.014704426,-0.033984763,-0.003827684,-0.050072944,-0.005618583,-0.010369296,-0.008293024,-0.018075838,-0.003012632,-0.003483135,-0.003001946,0.028887402,-0.008514096,-0.009991674,-0.011111881,-0.010026985,0.004486866,-0.042630058,-0.015126958,-0.016940949,-0.011571861,-0.008442033
29/10/2018,0.009011957,0.010704995,0.013361159,0.010463779,0.013804222,0.021531265,0.000146179,0.011801615,0.006965054,0.005964996,0.008215968,0.013576343,0.005404475,0.004894213,0.017188095,0.017728133,0.004572709,0.005621321,0.014753201,0.004667699,0.003813706,0.010408922,0.016685206,0.000498753,0.010040107,0.01090346
30/10/2018,-0.000215807,-0.001829528,-0.005135732,-0.034258682,-0.00194961,-0.015166444,0.002762644,-0.014225933,0.007397937,0.000662818,-0.029609067,-0.009305271,0.007790242,0.00691285,0.007085005,0.002863326,0.006334382,0.004975446,-0.001827143,0.005913953,0.004294125,-0.002248876,0.193512919,-0.008900524,0.00713541,0.007092214
31/10/2018,0.008562493,0.016436743,0.016783922,0.025855647,0.009146791,0.060046505,0.001776168,0.017808311,0.00710828,0.010027981,0.002797753,0.016797287,0.002406301,-0.004709087,0.007220234,0.011097254,0.007758185,0.00776723,0.011541151,-0.052676456,-0.003491893,0.010877447,-0.011622901,0.019042717,0.013739102,0.001534957
01/11/2018,0.002153599,0.002247096,0.0008681,0.015969863,0.001558846,-0.001778773,0.000571445,0.000751893,0.001882532,0.006007275,0.003251246,0.008342335,-0.00192672,0.001465996,0.010104299,0.00149308,0.001029958,0.004994759,0.008256055,-0.001549278,-0.000536536,0.003681885,0,0.130693069,0.003791508,0.000749644
02/11/2018,0.001853764,0.005287083,-0.057015535,0.007841348,0.007966579,0.000329489,0.008166385,0.002780898,0.01351192,0.014103439,0.00206086,0.001988193,0.005173994,0.003237002,0.004591637,-0.001866386,0.033102461,0.001770128,0.007845002,-0.000260103,0.002690482,0.007007708,-0.003427592,-0.017476556,0.000914205,0.001502591
05/11/2018,0.001215544,0.00197815,-0.015326705,-0.004779259,0.03359636,-0.001662787,0.002274787,0.000970611,0.006711417,0.004367657,-0.002329272,0.000143163,-0.0021191,0.000890818,0.003604135,0.00488218,0.0164735,0.0007885,0.005160339,0.000454071,0.004310431,0.004837595,0.020675105,0.023776863,0,0
06/11/2018,3.29E-05,-0.001209143,0.001637026,-0.005805381,0.002358491,0.004237288,-0.004711535,-0.00067252,0.001224891,-0.001187665,0.001378579,0,-0.003321095,-0.003727994,0.000326509,0.002727,-0.001513331,0.014944184,-0.005201288,-0.000127472,0.00053867,-0.007012623,-0.015423093,0.004444444,0.005424916,0.00299401
07/11/2018,0.006779292,0.015967291,0.010796368,0.018377049,0.006773145,0.010871015,0.003717609,0.013014576,0.00268332,0.012749401,0.008602894,0.011009275,0.005942991,0.000874158,0.000969019,0.008042414,0.009251522,0.022802479,-0.012255085,0.002340198,0,0.005590496,-0.003862661,0.029358627,-0.148479405,0.002227077
08/11/2018,-0.002668903,-0.001429043,0.003632582,-0.000279124,0,-0.006863327,-0.0030397,-0.000848192,0.001204385,0.004988554,-0.004539232,-0.001243135,0.000780541,-0.003724541,-0.000643082,-0.004720851,-0.00182013,-0.003575406,-0.007078654,-0.000819318,0,-0.006228374,-0.001311189,-0.009593422,0.006928418,0.039705896
09/11/2018,-0.004535366,-0.008053718,-0.014101471,-0.012769886,-0.003371999,-0.007574221,-0.001789413,-0.009692773,-0.007788338,0.000759027,-0.002964617,-0.007092223,0.000858026,-0.000109546,-0.001933043,-0.004082517,-0.009551018,-0.00157416,-0.009344065,0.000126713,-0.000795844,-0.003591954,-0.013925152,-0.023996308,0.00843354,-0.002795246
12/11/2018,-0.002545838,-0.001368977,-0.02675211,-0.00828647,0.001502527,-0.003311258,-0.002408175,-0.003611818,0.009768749,-0.001988669,0,-0.00354326,0.006414638,-0.002164221,0.000325904,-0.008314299,0.011630835,0.002856976,0.001654149,-0.002393332,0.001052685,-0.000738007,-0.000879121,0.012368301,0.016490158,0
